scenario,seed,k_known,n,r,sigma_x,d_max,R_task,p_lo,p_hi,F_keep_n,bb_acc,cbm_acc,cbm_mse,F_frac_best_abs_negative,F_mean_best_abs_signed,F_frac_margin_negative,E_frac_best_abs_negative,E_mean_best_abs_signed,E_frac_margin_negative,F_pair_raw_mean,F_pair_raw_max,E_pair_raw_mean,E_pair_raw_max,F_pair_soft_mean,F_pair_soft_max,F_mean_abs_Z,E_pair_soft_mean,E_pair_soft_max,E_mean_abs_Z,pair_soft_eps,S_frob_abs,S_frob_rel,Cov_frob_abs,Cov_frob_rel,Corr_frob_abs,Corr_frob_rel,n_frust_atoms_full,n_nonfrust_pool,n_atoms_matched,n_frust_atoms,C3_ridge_lam,C3_mse_frust_atoms,C3_r2_frust_atoms,C3_mse_nonfrust_atoms,C3_r2_nonfrust_atoms
0,11,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8695,0.8715,0.020572414621710777,0.5,0.002570122480392456,0.5,0.0,0.4836854636669159,0.0,0.0018222518265247345,0.0018222518265247345,0.05195770785212517,0.05195770785212517,0.0019250146665866453,0.0019250146665866453,0.9466161131858826,0.8855748728760239,0.8855748728760239,0.05867016315460205,1e-06,7.087948322296143,0.9130554321419412,0.02229087615738721,0.05364883280868493,0.09761338503278272,0.0534818592601312,4,56,4,4,0.001,0.026833472640956098,0.6718838260538625,0.008168426465416635,0.9001175556047083
0,12,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8675,0.8,0.04076441377401352,0.5,0.008473724126815796,0.5,0.0,0.5627431869506836,0.0,0.0022828790824860334,0.0022828790824860334,0.08699355274438858,0.08699355274438858,0.0023323543618616735,0.0023323543618616735,0.9787864089012146,0.6855422148045298,0.6855422148045298,0.1268964409828186,1e-06,6.647149085998535,0.9367815292497583,0.06960716497735078,0.19934842975489114,0.15935023541130286,0.0892311243083048,2,58,2,2,0.001,0.06212645149044658,0.22969007326663848,0.07823902422785554,0.029909232303139244
0,13,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8785,0.1205,0.03636525571346283,0.0,0.9851385354995728,0.0,0.0,0.43764716386795044,0.0,0.324910432100296,0.324910432100296,0.045469921082258224,0.045469921082258224,1.108045111538916,1.108045111538916,0.29322752356529236,0.42352376171729744,0.42352376171729744,0.10735996812582016,1e-06,6.512390613555908,0.9182756272524489,0.03292388069548276,0.0763761248876344,0.08168809406332143,0.04448803828727719,26,34,26,26,0.001,0.002835413346206191,0.9661367510727283,0.0016951939485900774,0.9797543540740123
0,14,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8785,0.8785,0.022501522675156593,0.5,0.0067546069622039795,0.5,0.0,0.6646929979324341,0.0,0.022837109863758087,0.022837109863758087,0.03697172924876213,0.03697172924876213,0.025367304877398186,0.025367304877398186,0.9002566337585449,0.22601798387047004,0.22601798387047004,0.16357770562171936,1e-06,7.183730125427246,0.9324718947010695,0.029529182625129484,0.06860110554649872,0.11706879406740453,0.06466377077441389,7,53,7,7,0.001,0.01086204593112297,0.8656994542238041,0.0049749595870146575,0.9384885875103723
0,15,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8675,0.6485,0.055538080632686615,0.5,-0.03259551525115967,0.5,0.0,0.5063120126724243,0.0,0.0,0.0,0.03202294930815697,0.03202294930815697,0.0,0.0,0.9368272423744202,0.2612930130550953,0.2612930130550953,0.1225547045469284,1e-06,7.432125091552734,0.9155543180787752,0.05766753922777412,0.15877007035714633,0.15561611263938988,0.08715680722288939,0,60,0,0,0.001,0.0815422684304623,-0.00032982098428147033,0.0815422684304623,-0.00032982098428147033
0,16,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.879,0.8765,0.02983793616294861,0.0,0.9807624816894531,0.0,0.0,0.6569990515708923,0.0,0.11442616581916809,0.11442616581916809,0.031022535637021065,0.031022535637021065,0.15509410736501017,0.15509410736501017,0.7377843856811523,0.14520147337917821,0.14520147337917821,0.2136506587266922,1e-06,6.85073184967041,0.9129997404687171,0.035261649756649686,0.07923547110724796,0.13916029329511936,0.07720704056237701,14,46,14,14,0.001,0.001990282223398268,0.9763580753404186,0.004970676336659233,0.9409549288654097
0,17,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8755,0.8755,0.0291835255920887,1.0,-0.9626964330673218,1.0,0.0,0.6084302067756653,0.0,0.16825740039348602,0.16825740039348602,0.09798215329647064,0.09798215329647064,0.2870916364174239,0.2870916364174239,0.5860745906829834,9.804024741941884,9.804024741941884,0.009993074461817741,1e-06,7.002529621124268,0.9549307424374277,0.04087471784901686,0.09516708281901745,0.17826054924958198,0.10051454465102912,15,45,15,15,0.001,0.0019551071334561,0.9759589557735205,0.0017825977572518649,0.9780802234380076
0,18,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8695,0.8815,0.030083322897553444,0.0,0.9802196621894836,0.0,0.5,0.1096729040145874,0.5,0.1712028682231903,0.1712028682231903,0.03928034380078316,0.03928034380078316,0.2916497755669253,0.2916497755669253,0.5870142579078674,10.239759686603845,10.239759686603845,0.0038350610993802547,1e-06,6.933550834655762,0.9429892883202681,0.03589201445288253,0.08043970577586959,0.11250979416215175,0.06193300794678202,14,46,14,14,0.001,0.0019959460133912566,0.9756902045148111,0.0035929199737955546,0.9562397233333894
0,19,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.865,0.865,0.025805503129959106,0.5,-0.06097066402435303,0.5,0.0,0.5042250156402588,0.0,0.3599468171596527,0.3599468171596527,0.02007164992392063,0.02007164992392063,2.754210218782268,2.754210218782268,0.13068866729736328,0.17845134053206138,0.17845134053206138,0.11247587949037552,1e-06,6.19170618057251,0.9219087341556257,0.026774463435752495,0.06373071880596196,0.13821577837616655,0.07697138752147277,12,48,12,12,0.001,0.0019270895564745087,0.9763106245884551,0.00259175340074064,0.9681400280137394
0,20,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.88,0.8825,0.021917952224612236,0.5,0.0055249035358428955,0.5,0.5,-0.016630396246910095,0.5,0.08455818891525269,0.08455818891525269,0.04949904978275299,0.04949904978275299,0.10609885877431492,0.10609885877431492,0.7969744801521301,3.380482984005755,3.380482984005755,0.01464159693568945,1e-06,6.578144073486328,0.9381330826814258,0.028598709315236878,0.06756936550044938,0.11099828839964876,0.06122600908533997,13,47,13,13,0.001,0.0019574014899428937,0.9762887531324193,0.004486691984232715,0.9456498517020945
0,21,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8865,0.892,0.02108038030564785,0.5,0.003674030303955078,0.5,0.0,0.4820789694786072,0.0,0.11644116789102554,0.11644116789102554,0.055591147392988205,0.055591147392988205,0.1568490482188921,0.1568490482188921,0.7423762679100037,1.2895055833837528,1.2895055833837528,0.043109435588121414,1e-06,6.728046417236328,0.8896675569812866,0.026804543058311207,0.06288018469856796,0.10669217427593562,0.058648633909833735,10,50,10,10,0.001,0.007067809775793633,0.9165951334249054,0.010544198463560146,0.8755714296377195
0,22,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.863,0.8625,0.03416641801595688,0.0,0.9884567260742188,0.0,0.0,0.36412113904953003,0.0,0.06838719546794891,0.06838719546794891,0.05576514080166817,0.05576514080166817,0.08174383697120394,0.08174383697120394,0.8366026878356934,1.1877965690739576,1.1877965690739576,0.04694739356637001,1e-06,6.866095066070557,0.9129693590148649,0.0748426982275552,0.2164995868717794,0.16368196099835167,0.09184609577722577,8,52,8,8,0.001,0.011184158808359686,0.8662703732229887,0.0029722676096516393,0.964460426132092
0,23,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.892,0.8965,0.022497229278087616,0.0,0.9385383129119873,0.0,0.0,0.4176085591316223,0.0,0.25344952940940857,0.25344952940940857,0.056297417730093,0.056297417730093,0.6843163644000955,0.6843163644000955,0.37036794424057007,2.079407957348729,2.079407957348729,0.02707277238368988,1e-06,6.832283973693848,0.9392435583720418,0.027445222084466297,0.06271988505976415,0.0937223660693936,0.05128653900961434,19,41,19,19,0.001,0.0026224611459042062,0.9679150534368578,0.0031740873757166318,0.9611660885822205
0,24,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8675,0.8725,0.01901046372950077,0.0,0.9852179288864136,0.0,0.0,0.5149296522140503,0.0,0.45221179723739624,0.45221179723739624,0.07625371217727661,0.07625371217727661,5.728349222386252,5.728349222386252,0.07894177734851837,0.781055740937781,0.781055740937781,0.09762802720069885,1e-06,6.641230583190918,0.9101287351660688,0.017963832667859145,0.043500912042859066,0.08438887440272656,0.04593653796126371,22,38,22,22,0.001,0.001341178471212803,0.9841410057359802,0.00294557011263861,0.9651696023137313
0,25,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8755,0.844,0.03771737962961197,0.0,0.9300655126571655,0.0,0.5,0.21123087406158447,0.5,0.1360313445329666,0.1360313445329666,0.030496058985590935,0.030496058985590935,0.24937106789963212,0.24937106789963212,0.5454967021942139,0.5098264580877538,0.5098264580877538,0.05981554836034775,1e-06,6.328692436218262,0.9478697118808833,0.05501029628476548,0.14726523866130098,0.1452413999876968,0.08091438098405629,12,48,12,12,0.001,0.0025405487462688077,0.9699575017678831,0.010583608307427899,0.8748467100533726
0,26,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.876,0.876,0.024620965123176575,1.0,-0.9586718082427979,1.0,0.0,0.47306007146835327,0.0,0.09778545796871185,0.09778545796871185,0.03179621696472168,0.03179621696472168,0.14029633168734135,0.14029633168734135,0.6969912648200989,0.8613724186560242,0.8613724186560242,0.03691243752837181,1e-06,6.891909122467041,0.934570173390304,0.03364178281970951,0.08272035599228825,0.11341396208210117,0.06253666627273541,10,50,10,10,0.001,0.004618795738298658,0.9467119492127597,0.003676684571092682,0.9575812906103489
0,27,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.867,0.873,0.020044872537255287,0.0,0.9683676362037659,0.0,0.0,0.5124251246452332,0.0,0.16096465289592743,0.16096465289592743,0.04181745648384094,0.04181745648384094,0.24623421655945246,0.24623421655945246,0.6537044644355774,0.6083743405109229,0.6083743405109229,0.06873539090156555,1e-06,6.935810089111328,0.9254000983583838,0.024293798405329175,0.05787724085148313,0.13197899119782994,0.07324850742748563,14,46,14,14,0.001,0.0038713670567303068,0.9547462361497739,0.0018262648484888783,0.978652151302004
0,28,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.882,0.758,0.05378122255206108,0.0,0.9791962504386902,0.0,0.5,-0.06415127217769623,0.5,0.01824546419084072,0.01824546419084072,0.03950952738523483,0.03950952738523483,0.01951765680171527,0.01951765680171527,0.934817373752594,0.21668904787040133,0.21668904787040133,0.18233183026313782,1e-06,6.913755416870117,0.9527307005973691,0.07048000422812352,0.19290972124591502,0.1860138571218158,0.10498215569511558,5,55,5,5,0.001,0.06929793324095371,0.2004572085048344,0.00949592184465171,0.8904383506923148
0,29,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.871,0.882,0.021404149010777473,0.0,0.971923828125,0.0,0.5,0.1185724288225174,0.5,0.05731367692351341,0.05731367692351341,0.05033149570226669,0.05033149570226669,0.06951221667242533,0.06951221667242533,0.8245112895965576,0.24230226633863228,0.24230226633863228,0.20772093534469604,1e-06,6.464691638946533,0.8806919205753169,0.02213841823394493,0.05510991756403454,0.06816964754065828,0.037037923786235265,12,48,12,12,0.001,0.009418752497688823,0.8878688557509302,0.008142257857196283,0.9030656458461531
0,30,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8635,0.854,0.037483517080545425,0.0,0.9906604290008545,0.0,0.5,0.13440971076488495,0.5,0.020986491814255714,0.020986491814255714,0.020414339378476143,0.020414339378476143,0.02248243594224842,0.02248243594224842,0.9334606528282166,0.1352556234724843,0.1352556234724843,0.15093053877353668,1e-06,7.461629390716553,0.9361090985901528,0.03502050104426337,0.08616945466203074,0.11694629095694167,0.0644592612639378,3,57,3,3,0.001,0.04897976153204938,0.4305644982098784,0.006927540720806393,0.9194608649953786
0,31,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.884,0.8845,0.028614241629838943,0.5,0.010774165391921997,0.5,0.0,0.6507745981216431,0.0,0.004498154856264591,0.004498154856264591,0.09906259924173355,0.09906259924173355,0.004962017590855771,0.004962017590855771,0.9065163135528564,2.283998422824803,2.283998422824803,0.043371446430683136,1e-06,6.943970203399658,0.927215496139747,0.04119776868369932,0.10555651468945546,0.13002200487043622,0.07207808207208945,3,57,3,3,0.001,0.016802667033830224,0.8020913167191177,0.02145179919503983,0.7473319369985487
0,32,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.876,0.8815,0.019397636875510216,0.5,-0.017665624618530273,0.5,0.0,0.5660208463668823,0.0,0.1805497109889984,0.1805497109889984,0.0380108542740345,0.0380108542740345,0.33001644062218216,0.33001644062218216,0.547092080116272,0.49859447872153906,0.49859447872153906,0.07623501121997833,1e-06,6.207132816314697,0.9117717822928227,0.027076067913131198,0.06515792269310247,0.0954261163951396,0.052349450555155795,13,47,13,13,0.001,0.0027621597926238543,0.9670872576451994,0.0038256363926324087,0.9544153146859576
0,33,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.879,0.6855,0.030652137473225594,0.5,-0.007338732481002808,0.5,0.0,0.512504518032074,0.0,0.06697393953800201,0.06697393953800201,0.044748712331056595,0.044748712331056595,0.07898035322362844,0.07898035322362844,0.8479812741279602,0.4347094414983984,0.4347094414983984,0.10293836146593094,1e-06,7.271807670593262,0.9114244467758371,0.03648147114716186,0.09392961180717735,0.11866277272311544,0.06556163841611158,7,53,7,7,0.001,0.004125898998125815,0.947460348081889,0.002894466078211539,0.9631415504094759
0,34,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.879,0.2345,0.041021477431058884,0.5,0.031556397676467896,0.5,0.5,-0.03975221514701843,0.5,0.07139664143323898,0.07139664143323898,0.033031824976205826,0.033031824976205826,0.10383492559602558,0.10383492559602558,0.6875965595245361,5.929682806335197,5.929682806335197,0.0055695888586342335,1e-06,6.441282749176025,0.9274818940408874,0.02064707105505464,0.049732361216325585,0.11168885952678734,0.06157121904921506,11,49,11,11,0.001,0.004592527446235546,0.945068047469043,0.004155763733378756,0.9502922478299053
0,35,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8725,0.125,0.036780014634132385,0.0,0.9566014409065247,0.0,0.0,0.5263233184814453,0.0,0.33742937445640564,0.33742937445640564,0.038197558373212814,0.038197558373212814,1.9122379411576897,1.9122379411576897,0.17645683884620667,0.24852810954729726,0.24852810954729726,0.15369412302970886,1e-06,6.3218793869018555,0.8900625006796093,0.023346289524789867,0.05362272516848651,0.11026867024420221,0.060619434663047644,14,46,14,14,0.001,0.0013895774292922733,0.9825631799516399,0.0026364356212034384,0.9669172422299458
0,36,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.88,0.8785,0.02192603051662445,0.0,0.971555233001709,0.0,0.0,0.3807322084903717,0.0,0.13795681297779083,0.13795681297779083,0.06424836069345474,0.06424836069345474,0.2180212751384364,0.2180212751384364,0.6327666640281677,0.7561971140316112,0.7561971140316112,0.08496145159006119,1e-06,6.780557632446289,0.9312906387602033,0.02698683345168663,0.06633702623046028,0.12591995859838626,0.069725461497986,15,45,15,15,0.001,0.0017521000539603162,0.9784268998060914,0.002536766312298826,0.9687655315687844
0,37,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.882,0.8845,0.030114812776446342,0.5,0.011168688535690308,0.5,0.0,0.45092886686325073,0.0,0.03089282102882862,0.03089282102882862,0.036348532885313034,0.036348532885313034,0.042772936537069456,0.042772936537069456,0.7222505807876587,0.6960574148233066,0.6960574148233066,0.05221959576010704,1e-06,7.445005893707275,0.9364233713403883,0.03610867711852744,0.08928831682314683,0.18452533583608846,0.1040024019171096,5,55,5,5,0.001,0.015024672783577296,0.815987484927554,0.02775161942997398,0.6601160396501491
0,38,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8745,0.883,0.02611083723604679,0.5,-0.028310716152191162,0.5,0.0,0.48433101177215576,0.0,0.05553622916340828,0.05553622916340828,0.03022455982863903,0.03022455982863903,0.0708887468410157,0.0708887468410157,0.7834270000457764,1.0980551011212556,1.0980551011212556,0.027524540200829506,1e-06,6.8540873527526855,0.9228006253495998,0.038676774239144875,0.08580154501130592,0.10469205610887462,0.057532877958199155,5,55,5,5,0.001,0.020926723794321093,0.7470986364666683,0.010683249940733611,0.8708919511943811
0,39,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.866,0.8715,0.024937288835644722,0.5,0.03015071153640747,0.5,0.0,0.7370085716247559,0.0,0.1766490936279297,0.1766490936279297,0.028763163834810257,0.028763163834810257,0.36639678436381806,0.36639678436381806,0.48212411999702454,0.1993182004641956,0.1993182004641956,0.14430676400661469,1e-06,6.512533187866211,0.9515300954108428,0.02718937807727789,0.06359791362099569,0.09093509293620781,0.0498622212922098,11,49,11,11,0.001,0.001862671343842496,0.9775710856338063,0.002213533121803012,0.9733462669086667
0,40,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.873,0.871,0.026337945833802223,0.5,0.047169774770736694,0.5,0.0,0.6119928359985352,0.0,0.0002190262166550383,0.0002190262166550383,0.03993595018982887,0.03993595018982887,0.0002452553555602342,0.0002452553555602342,0.8930527567863464,7.882381104565568,7.882381104565568,0.005065483041107655,1e-06,6.97662878036499,0.9458279893256476,0.028068786578208976,0.06750297374285685,0.12047884207902805,0.06661869886905739,1,59,1,1,0.001,0.04764052023858383,0.4180937291019853,0.06919637485831008,0.15479922864382845
0,41,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8745,0.88,0.025813356041908264,0.5,0.0048777759075164795,0.5,0.0,0.5172542333602905,0.0,0.012166148982942104,0.012166148982942104,0.05145682021975517,0.05145682021975517,0.012727137332242398,0.012727137332242398,0.9559208750724792,0.3902248654967891,0.3902248654967891,0.131863534450531,1e-06,6.98597526550293,0.9263809670505101,0.025515274133656028,0.06375870022272395,0.10420127209776056,0.0572299646375096,5,55,5,5,0.001,0.02805815552032889,0.6665112139086651,0.005153052673058511,0.9387527352124803
0,42,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.887,0.889,0.02822665497660637,1.0,-0.9807352423667908,1.0,0.0,0.44053077697753906,0.0,0.015868982300162315,0.015868982300162315,0.042272232472896576,0.042272232472896576,0.017396522047858867,0.017396522047858867,0.9121918082237244,0.3993114984673229,0.3993114984673229,0.10586179792881012,1e-06,7.3953142166137695,0.9459698426059842,0.03366996559130659,0.07711125274040741,0.11767154226787023,0.06493413775288141,5,55,5,5,0.001,0.011631321673625078,0.8643948524923722,0.004858768448987014,0.9433534699909177
0,43,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8805,0.7615,0.029812408611178398,1.0,-0.9135295748710632,1.0,0.0,0.44422364234924316,0.0,0.0745164155960083,0.0745164155960083,0.08908867835998535,0.08908867835998535,0.10913499388525404,0.10913499388525404,0.682790219783783,4.75188510275123,4.75188510275123,0.01874707080423832,1e-06,6.538483619689941,0.9260547754459063,0.023131790610234824,0.05566458771753025,0.13230035015691613,0.0734384653948613,13,47,13,13,0.001,0.004168560153609614,0.9507209055249036,0.002685329422641689,0.9682550815056539
0,44,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.8695,0.874,0.016816072165966034,0.5,-0.02142477035522461,0.5,0.0,0.592835009098053,0.0,0.016728898510336876,0.016728898510336876,0.03702496364712715,0.03702496364712715,0.019984155059300027,0.019984155059300027,0.8371071219444275,0.4336312953386507,0.4336312953386507,0.08538251370191574,1e-06,6.7879719734191895,0.9153369478082654,0.026843410170035588,0.06610693143583632,0.06621762278933425,0.03596146966253697,3,57,3,3,0.001,0.02591523494019772,0.6832520618871372,0.021282379318955325,0.7398769572040969
0,45,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.879,0.883,0.030270971357822418,0.5,0.0035652518272399902,0.5,0.0,0.36119335889816284,0.0,0.07061751931905746,0.07061751931905746,0.03184574469923973,0.03184574469923973,0.08332842596278442,0.08332842596278442,0.8474591374397278,0.13558000368588782,0.13558000368588782,0.23488426208496094,1e-06,6.78239631652832,0.932467706662383,0.030827261692041957,0.07117944071920751,0.13098248605247742,0.07275645491064214,11,49,11,11,0.001,0.0139559908218773,0.827236964187416,0.004055767571406599,0.9497931227435286
0,46,2,8000,64,0.3,1.0,0.75,0.0,1.0,6000,0.882,0.8805,0.029810376465320587,0.5,-0.017055809497833252,0.5,0.0,0.6687114238739014,0.0,0.41970300674438477,0.41970300674438477,0.05224151536822319,0.05224151536822319,5.8280837804177725,5.8280837804177725,0.07201289385557175,0.58356147399087,0.58356147399087,0.08952087163925171,1e-06,6.73112154006958,0.9479781320507644,0.02723885926881279,0.0654761402025511,0.15207438538074472,0.08478822468264673,35,25,25,25,0.001,0.00331614420355992,0.9589991331932208,0.0018190486106901972,0.9775092501339657
